Month,Tavg
198101,20.8515
198102,21.76
198103,21.3085
198104,19.6595
198105,19.2355
198106,18.035
198107,16.598
198108,18.3825
198109,19.558
198110,20.6735
198111,20.6365
198112,20.2975
198201,21.3095
198202,22.062
198203,21.9785
198204,20.508
198205,19.328
198206,18.643
198207,18.2405
198208,17.983
198209,19.532
198210,20.1365
198211,20.376
198212,19.5835
198301,21.0325
198302,21.5465
198303,22.3285
198304,21.9305
198305,20.2455
198306,19.278
198307,18.404
198308,19.099
198309,19.438
198310,21.1445
198311,21.442
198312,19.9775
198401,19.912
198402,20.791
198403,21.401
198404,21.6875
198405,20.0905
198406,18.399
198407,17.732
198408,17.522
198409,19.616
198410,19.7705
198411,19.1075
198412,19.284
198501,20.4115
198502,20.6355
198503,20.6365
198504,19.939
198505,18.6145
198506,17.397
198507,17.099
198508,17.2755
198509,19.523
198510,20.236
198511,20.1205
198512,20.0995
198601,20.7645
198602,21.6065
198603,21.069
198604,20.4205
198605,19.179
198606,17.273
198607,16.6305
198608,17.7395
198609,19.02
198610,21.1645
198611,19.832
198612,19.6195
198701,20.0245
198702,21.2415
198703,22.31
198704,21.2905
198705,20.0995
198706,18.627
198707,17.76
198708,18.1855
198709,20.2715
198710,21.509
198711,21.2265
198712,20.767
198801,21.483
198802,22.0445
198803,21.7625
198804,20.7565
198805,19.764
198806,18.203
198807,17.688
198808,17.991
198809,18.9815
198810,20.5715
198811,19.9685
198812,19.2645
198901,19.796
198902,20.0735
198903,21.0365
198904,19.752
198905,19.268
198906,17.5185
198907,16.676
198908,17.0405
198909,19.2425
198910,20.232
198911,20.0705
198912,20.155
199001,19.959
199002,21.584
199003,20.909
199004,20.566
199005,20.417
199006,17.851
199007,17.04
199008,17.55
199009,18.9425
199010,20.787
199011,20.0975
199012,19.5305
199101,20.1845
199102,21.3455
199103,21.7125
199104,21.088
199105,20.106
199106,19.1185
199107,17.3165
199108,17.5835
199109,19.1925
199110,21.1885
199111,20.411
199112,19.4445
199201,20.19
199202,21.8475
199203,22.22
199204,21.481
199205,19.817
199206,18.4365
199207,17.299
199208,16.819
199209,18.786
199210,20.645
199211,20.1215
199212,19.684
199301,19.1325
199302,19.777
199303,20.474
199304,21.099
199305,20.5875
199306,18.4345
199307,16.957
199308,17.8395
199309,18.8925
199310,20.8295
199311,20.847
199312,19.947
199401,20.7725
199402,20.9725
199403,21.46
199404,20.7515
199405,19.534
199406,18.457
199407,17.49
199408,17.8665
199409,19.272
199410,21.073
199411,19.9215
199412,19.401
199501,20.3
199502,20.9
199503,20.45
199504,20.4
199505,19.8
199506,18.85
199507,17.5
199508,17.95
199509,19.85
199510,20.75
199511,20.2
199512,19.8
199601,20.5
199602,21.35
199603,21.5
199604,20.35
199605,19.8
199606,18.45
199607,17.3
199608,17.7
199609,19.6
199610,20.9
199611,20.05
199612,19.85
199701,21.3
199702,21.9
199703,22.25
199704,20.45
199705,19.15
199706,18.65
199707,18.05
199708,18.8
199709,20.25
199710,20.45
199711,20.1
199712,20.1
199801,20.65
199802,21.15
199803,21.4
199804,21.1
199805,19.75
199806,18.3
199807,16.9
199808,17.55
199809,19.35
199810,20.65
199811,20.2
199812,20.35
199901,21.15
199902,21.55
199903,21.55
199904,20.1
199905,19.6
199906,18.55
199907,17.9
199908,18.45
199909,19.65
199910,20.75
199911,20.15
199912,19.5
200001,20
200002,20.75
200003,22
200004,20.8
200005,20.2
200006,18.8
200007,18.1
200008,18.6
200009,19.4
200010,21.2
200011,20.9
200012,20.4
200101,19.75
200102,21.35
200103,21
200104,20.3
200105,19.9
200106,18.4
200107,17.2
200108,18.45
200109,20.35
200110,21.2
200111,20.15
200112,19.95
200201,20.7
200202,21.5
200203,21.3
200204,21.05
200205,20.1
200206,18.5
200207,18.15
200208,17.9
200209,19.65
200210,21.1
200211,20.85
200212,20.3
200301,20.5
200302,21.4
200303,21.9
200304,21.55
200305,19.6
200306,18.55
200307,17.45
200308,17.9
200309,19.7
200310,20.8
200311,20.6
200312,20.25
200401,21.25
200402,21.6
200403,21.55
200404,20.85
200405,20.35
200406,17.9
200407,17.55
200408,18
200409,20.25
200410,20.8
200411,20.8
200412,20.4
200501,21.1
200502,21.95
200503,22.15
200504,21.3
200505,20.5
200506,18.55
200507,17.25
200508,18.1
200509,19.45
200510,20.9
200511,20.9
200512,20.6
200601,20.9
200602,22.15
200603,21.7
200604,20.4
200605,19.75
200606,18.6
200607,17.35
200608,18.75
200609,19.3
200610,21.15
200611,20.35
200612,20.45
200701,20.45
200702,21.35
200703,21.5
200704,21.15
200705,20.25
200706,18.65
200707,17.6
200708,18.35
200709,19.85
200710,20.85
200711,20.7
200712,19.95
200801,20.45
200802,20.65
200803,21.3
200804,20.3
200805,19.7
200806,18.2
200807,17.5
200808,18.6
200809,20.3
200810,21.5
200811,21.05
200812,21
200901,21.05
200902,21.55
200903,22.4
200904,21.75
200905,20.7
200906,19.75
200907,17.65
200908,18.45
200909,20.65
200910,20.95
200911,21.25
200912,21
201001,20.65
201002,22.05
201003,20.95
201004,21.15
201005,20.55
201006,18.8
201007,17.85
201008,18.5
201009,19.7
201010,21.6
201011,20.9
201012,20.35
201101,21.25
201102,21.75
201103,21.9
201104,21.85
201105,21.2
201106,20.2
201107,18.95
201108,18.75
201109,20.65
201110,21.05
201111,20.7
201112,20.75
201201,21.45
201202,22.3
201203,22.05
201204,20.9
201205,20.3
201206,18.65
201207,17.9
201208,18.8
201209,20.25
201210,21.9
201211,21.25
201212,20.6
201301,21.25
201302,21.65
201303,22.3
201304,21.1
201305,20.3
201306,18
201307,18
201308,18.2
201309,20.35
201310,21.6
201311,21.05
201312,20.05
201401,21.1
201402,21.65
201403,21.4
201404,20.85
201405,20.45
201406,19.15
201407,18.3
201408,18.35
201409,18.9
201410,21.85
201411,20.95
201412,20.6
201501,21.45
201502,22.55
201503,22.35
201504,21.75
201505,19.9
201506,18.1
201507,18.3
201508,18.95
201509,20.45
201510,22.65
201511,21.95
201512,21.3
201601,21.85
201602,21.65
201603,23.95
201604,21.7
201605,20.7
201606,19.45
201607,18.45
201608,18.7
201609,20.5
201610,22
201611,21.55
201612,21.2
201701,22.3
201702,22.2
201703,23.25
201704,22.7
201705,20.45
201706,21.5
201707,18.65
201708,19.1
201709,19.8
201710,22.4
201711,21.05
201712,20.25
201801,20.1
201802,22.2
201803,20.5
201804,19.95
201805,20.3
201806,19.35
201807,16.6
201808,16.8
201809,19.65
201810,20.65
201811,21.2
201812,20.75
201901,20.85
201902,21.55
201903,22.5
201904,22.5
201905,20.2
201906,18.35
201907,18.55
201908,18.75
201909,19.95
201910,20.4
201911,20.85
201912,20.7
202001,20.45
202002,21
202003,21.6
202004,20.65
202005,19.75
202006,18.25
202007,17.6
202008,18.3
202009,19.45
202010,20.95
202011,20.7
202012,21.05
202101,20.35
202102,20.6
202103,21.25
202104,20.95
202105,19.15
202106,16.9
202107,16.55
202108,17.6
202109,19.3
202110,21
202111,21.9
202112,19.7
202201,19.85
202202,22.25
202203,23.2
202204,22.05
202205,21.25
202206,19.05
202207,17.65
202208,17.6
202209,19.55
202210,21.15
202211,21
202212,20.65
202301,20.65
202302,22.35
202303,21.95
202304,24.55
202305,21.55
202306,20
202307,17.95
202308,20.2
202309,21.25
202310,22.4
202311,19.55
202312,21.5
